Source,Target,Label
642703,2657065,0
4668068,2352797,0
4530046,2168744,0
2542555,257471,0
2595523,1105222,0
2343167,3342413,0
2583077,115260,0
2303899,4762624,0
3421365,1822543,0
3740902,1202074,0
2006872,605525,0
2431659,145613,0
187124,1759006,0
2693227,3049740,0
2970529,165098,0
2736980,3305357,0
4766783,3788435,0
2431310,2096796,0
3865296,2370358,0
2172831,4188233,0
4608045,673238,0
3882357,2905266,0
2209066,1067480,0
3740607,1546310,0
657461,173201,0
4109330,4449557,0
1759725,4254144,0
3946802,4058836,0
3299361,1512710,0
3976929,2494397,0
2944131,1801871,0
244322,2963543,0
2584101,1808976,0
2795286,4444891,0
3178085,3542802,0
1672566,4065108,0
899374,1468249,0
3587827,2340737,0
2963621,3360331,0
861865,2578857,0
4256524,69015,0
3032288,1715529,0
1433129,1833190,0
4531296,3313013,0
4149356,519179,0
4598796,4100872,0
968218,3484474,0
689774,3768925,0
4342972,1342867,0
1469104,408270,0
1614505,4317714,0
1629067,2554358,0
638216,3356020,0
4257951,1484675,0
3548519,2799833,0
2863138,1538112,0
2702519,1036639,0
4175800,1470483,0
2508358,3411319,0
4033026,1170098,0
2018584,4306586,0
2612021,4753019,0
1759364,1426560,0
2157059,868606,0
2082675,3774513,0
3076581,718202,0
1819007,2722724,0
4220848,2245265,0
1326976,2002117,0
4427603,194854,0
3222988,1204591,0
3088286,294104,0
392432,3777834,0
76861,2890615,0
2585986,3867879,0
3913048,3063750,0
2180787,4305391,0
729383,3983264,0
1509365,2347715,0
729260,2221264,0
1226172,1094662,0
1186931,4287891,0
464794,2659246,0
3418412,3574981,0
2554233,3841135,0
229700,590255,0
614727,3340808,0
4784409,4104899,0
4149534,1655354,0
4762783,3535124,0
3658424,4040605,0
845540,1869444,0
2785417,110243,0
3752091,1777108,0
3324823,959310,0
415215,1626507,0
3235047,4765136,0
4564171,1645268,0
3984845,4742736,0
3626204,200900,0
3854876,3383660,0
4807722,3152528,0
2142613,2749271,0
2689160,1683866,0
277909,2346004,0
3218044,264404,0
2209971,4093547,0
4343074,1970529,0
682005,2007597,0
3676861,2649787,0
3360087,3932938,0
131194,2805338,0
921439,4265785,0
501072,1425292,0
3298950,1916398,0
2655433,590729,0
3172491,1388668,0
3932807,3597267,0
4859390,1406106,0
4412996,250060,0
328982,4077717,0
1225060,1876168,0
1519955,2934150,0
4632595,2141648,0
3847289,1068728,0
1048765,878503,0
3457940,2497131,0
3018448,505318,0
88559,993652,0
1414378,4347492,0
4604581,4289923,0
375166,3850006,0
2589684,3572264,0
3759309,2101654,0
4430758,3895031,0
4800596,2753214,0
3975646,2784076,0
1383823,3167351,0
3610247,911175,0
1313514,493440,0
1644449,4143120,0
2102393,1072725,0
2024425,2336398,0
2173135,3581058,0
558118,2566827,0
2607254,4151291,0
3326713,3468911,0
4453176,367726,0
1861153,3807029,0
2695365,2053652,0
573888,959993,0
1141895,274881,0
2025515,3819460,0
1522346,1197803,0
422623,3700161,0
17822,3955900,0
1144245,1643970,0
4701123,1748871,0
1744285,99243,0
1335216,3259758,0
4680611,4458279,0
1320694,235501,0
1371775,2039909,0
3135329,37476,0
2590025,3838348,0
1901346,2372396,0
2731529,2689619,0
1165855,3637910,0
1475240,1530351,0
646607,3218249,0
132585,3941339,0
2362676,3445233,0
4864412,1536599,0
2374800,1456345,0
2581814,3728017,0
4283218,2931955,0
4781609,2508860,0
4069773,3569816,0
423443,1560218,0
3163921,3353186,0
860934,2639666,0
3180123,1810291,0
1389940,2287935,0
408578,3277785,0
4085892,1948204,0
4683750,1175948,0
4555562,419808,0
3741255,326761,0
1877426,3409900,0
4219189,4444998,0
189508,1115400,0
3248570,2426236,0
1181783,4739423,0
987059,1575810,0
1574254,3468328,0
2836960,4668145,0
3938284,182847,0
160895,863793,0
294774,1981307,0
857797,4626177,0
2055222,4649317,0
3487684,1854969,0
2526575,3551124,0
1175582,4251568,0
2069404,1045181,0
4327418,3946795,0
3868958,1424139,0
1052970,722613,0
1679848,3104373,0
3015206,1405827,0
154513,2872292,0
2461308,2656193,0
623743,520830,0
2075939,3310631,0
3890917,3247170,0
1384810,3919529,0
1695162,4242779,0
4097935,4846098,0
1128007,3756444,0
588775,3547557,0
1412946,1007351,0
1108636,1898788,0
2290982,1555038,0
2309747,4564621,0
2570958,2843203,0
4702084,3042917,0
4559475,354365,0
2441277,4438799,0
3830479,3127125,0
2293439,4723254,0
3965368,2541731,0
4041123,4292416,0
679578,2500102,0
4050888,4081184,0
3544196,3891937,0
412772,1143282,0
3901082,1916131,0
3278404,4396906,0
4547136,4338437,0
409659,1349892,0
3317491,3976908,0
2777453,2100038,0
4155180,4384513,0
2337746,2957901,0
3595875,1120244,0
3657290,1914744,0
4821757,1484349,0
1921160,713680,0
1721622,3862367,0
985551,4242064,0
3642701,4519915,0
2645811,3673476,0
3179838,4222338,0
2907592,3722678,0
4231876,1590863,0
1055902,4187972,0
419989,877034,0
2065119,2866161,0
388259,4498222,0
840904,542911,0
1126353,3932640,0
132388,1899260,0
2158621,2138514,0
2710399,6361,0
4162583,1634287,0
3481611,3446024,0
4555557,1568989,0
3638118,4221723,0
4541293,3617872,0
3209212,817070,0
735321,1109683,0
3574849,1003709,0
3383620,3360912,0
4387652,1086283,0
2892086,4063069,0
3035665,4183177,0
3305128,1943407,0
3520807,3449492,0
3025884,2939384,0
841107,1055566,0
2794868,2759857,0
3322022,331816,0
3824259,1975996,0
2253485,213801,0
788243,2763646,0
1755167,2182725,0
3982847,1687062,0
96631,838518,0
3200466,3823373,0
852752,2770181,0
4016468,4485641,0
2700700,2117211,0
1632808,952291,0
1416713,303584,0
2897481,3362703,0
319689,3545715,0
2752033,3646802,0
3457272,3330675,0
4841205,2224441,0
2998562,3630649,0
2573796,4347407,0
645885,1573196,0
2915743,408042,0
2497960,2034375,0
2012773,3373547,0
3918205,470516,0
2187536,303613,0
907064,2532476,0
2600922,2318659,0
1578850,3400186,0
2780333,2985422,0
4566926,3135850,0
3001848,1532002,0
2818266,844356,0
3982677,200760,0
2944795,3042158,0
3331252,1130839,0
1707756,1858021,0
3358071,827735,0
3885438,968684,0
684231,1813812,0
4006059,3136200,0
504013,574942,0
553282,1407079,0
3525923,803908,0
1472551,1782282,0
4331603,1671867,0
218093,2239043,0
827595,4479356,0
2282785,3220980,0
3387238,4351556,0
3774253,2104099,0
3053848,921858,0
3288045,820956,0
2637214,1720420,0
330606,3860249,0
436610,4250408,0
4326250,1109421,0
3395562,1466659,0
874026,2914198,0
931975,2035871,0
1954851,3647141,0
3918119,2306388,0
1917823,234576,0
3829583,4638566,0
622333,4054941,0
1546616,4382316,0
1927405,1178277,0
4324358,2158485,0
1486222,4609460,0
2009572,1600155,0
3554470,819460,0
1543176,3004382,0
2382081,3910462,0
4532888,2690989,0
2256365,2824776,0
2754722,4089425,0
4134896,805076,0
4568278,171000,0
3495499,4474183,0
1489232,2554765,0
4444033,4138381,0
4737007,2778187,0
1095955,1516785,0
368814,3532507,0
1523591,4570138,0
117909,3296210,0
4425881,2534822,0
159842,2159792,0
326045,2080235,0
239320,71770,0
4150797,4520424,0
396936,3708447,0
511711,3561256,0
3727965,588840,0
2746220,3706791,0
816611,1686078,0
4658059,4073501,0
1708830,4743544,0
445845,1544537,0
2829265,2236010,0
2322374,478408,0
3845548,2852079,0
1937967,785452,0
47617,1974200,0
635820,2513017,0
1195155,1428538,0
3949107,2890626,0
4359620,4611047,0
4771967,4540151,0
3444578,2648019,0
3411840,2337399,0
3514945,4695658,0
372804,1286472,0
4599019,3614528,0
2880125,4746790,0
3169265,3524997,0
4718144,4046853,0
2873995,4464899,0
286260,2577237,0
79548,2831259,0
4739768,1068089,0
701110,2290695,0
4312633,3150842,0
3371610,1027333,0
4066642,753242,0
437345,3193079,0
3960593,179079,0
3537694,862079,0
3554295,602446,0
1962691,4439877,0
830466,2278844,0
1551247,3783916,0
2034095,87061,0
3922215,4321558,0
4528834,4517419,0
443421,1904942,0
1325879,2590140,0
488084,4079158,0
4001206,241928,0
4436336,1533000,0
2945669,4669367,0
3070547,2870069,0
4040219,3374655,0
2077589,1145954,0
196223,175193,0
2224480,922877,0
4436718,1684932,0
2963257,4667713,0
4429897,4029063,0
1430245,480093,0
3497787,4146378,0
4238735,2084231,0
3488230,1227806,0
3404783,2660413,0
1634881,3709135,0
993143,102025,0
2667289,281614,0
4127801,531525,0
3222573,3630017,0
3068237,2974921,0
508947,2867365,0
3464277,586584,0
105711,214124,0
2840650,2423661,0
456011,1098627,0
3343147,651849,0
1102714,2987100,0
4654963,1140,0
1463453,1568970,0
604952,762343,0
1016692,3299139,0
2984763,2735817,0
152931,3494485,0
930795,3112391,0
3423137,364056,0
3875452,1247173,0
2441522,2468087,0
431587,2331726,0
3901956,2711248,0
2993926,403233,0
2902884,2799196,0
2059050,2635772,0
93094,2047958,0
2398522,405498,0
3856981,1240,0
4349492,3992681,0
3884726,1614766,0
1378733,3756176,0
4052990,2024494,0
1993038,3074260,0
885261,2997679,0
4141711,4242625,0
3271362,3136725,0
3268280,2371357,0
863185,3361893,0
1493426,3944916,0
2856524,3601842,0
4429247,2627490,0
1034799,343995,0
3488341,280657,0
719087,4255502,0
3560876,3082533,0
1299188,2015815,0
171056,3370731,0
3007237,4786534,0
1897054,2734889,0
757306,2979123,0
2545946,292550,0
2456817,1613044,0
3056655,3405582,0
897197,2744194,0
1926393,4693804,0
3554404,2964047,0
3763839,105182,0
2891313,3401877,0
357192,514072,0
2973829,1095364,0
2740173,362266,0
1394411,2201315,0
4586719,6002,0
4005082,1225760,0
3330657,67326,0
4356763,1733120,0
4649491,4467845,0
4682423,1518625,0
1231931,3003442,0
1358091,2584607,0
2990785,1184885,0
708049,605463,0
1673855,2441563,0
3599494,1535271,0
3089199,287365,0
1919262,1735573,0
319385,2380298,0
3055673,2635518,0
2577117,4757892,0
3429570,1703652,0
85764,1022480,0
2401450,1947323,0
196556,1754506,0
2311757,2396470,0
1833048,345512,0
1920838,349825,0
668174,4642048,0
2060282,2863483,0
4557661,2878074,0
3796935,4615759,0
1412894,2612320,0
1114679,1204085,0
2476882,4384293,0
1123211,3393895,0
3800281,2727751,0
4636847,1089154,0
1189455,1058912,0
2395821,1639210,0
3220728,3098536,0
2798427,861441,0
1208949,2345692,0
568689,3654228,0
1577352,3216705,0
4745157,2671663,0
191172,3427695,0
3321776,2419335,0
4083145,4082583,0
619887,2327561,0
2109216,411890,0
821974,1296892,0
4467219,306322,0
3551748,1269162,0
1933350,1237285,0
1891942,1857557,0
1241568,3894874,0
4115029,568624,0
400832,252143,0
4605834,1017267,0
87998,3581781,0
1628576,963454,0
543065,2741422,0
346562,4269488,0
3817233,3385381,0
487468,20315,0
4352531,4338745,0
2485431,4218903,0
1250749,698210,0
2980848,1068355,0
2751445,3739474,0
1359368,4742272,0
3469461,4568974,0
2456376,3258515,0
61736,1526785,0
2091721,2302252,0
2240005,4362366,0
3148569,1059503,0
2369533,1349805,0
127841,3896827,0
1217187,4010318,0
1930247,2569478,0
3252498,1316770,0
1567331,609627,0
3168270,1763594,0
4817917,2650591,0
4207308,2810617,0
4001445,2878319,0
1274712,1770812,0
4601811,1386301,0
948300,227144,0
3532746,4453831,0
1627500,1626597,0
4155917,686981,0
2642108,2168051,0
1707230,1521098,0
1954198,2283592,0
856415,3294827,0
985665,1113793,0
944531,1714202,0
3125101,4426931,0
1452088,3358281,0
1010907,187956,0
2685268,3535662,0
4089256,2285249,0
2154000,4588306,0
1260061,4589335,0
1178518,2955972,0
969995,1578513,0
1421256,816982,0
4635542,637395,0
2737325,1119190,0
1393556,2963356,0
1352201,2649132,0
2037291,2275720,0
112580,2514237,0
3183495,1937376,0
2204822,786381,0
4816739,1628384,0
1672662,4098014,0
2798978,4698030,0
671307,4512709,0
1861671,2606973,0
2939737,1728004,0
3483731,619770,0
238090,2798749,0
3365960,3568832,0
3878745,1121557,0
1852309,2908063,0
825618,636700,0
1250028,92126,0
479102,4286585,0
15256,4025255,0
3019948,4397244,0
2407322,1136741,0
209511,4019159,0
4213670,1189728,0
816110,3570759,0
1237469,4361734,0
3667365,205701,0
58969,3916035,0
845783,4182731,0
4192235,4368744,0
4776932,3141665,0
3566689,12552,0
2950274,3049435,0
3073807,3103470,0
329005,3635685,0
825311,670210,0
652564,2425349,0
3844729,3731211,0
2106166,4834203,0
3227992,3367142,0
4539073,4559509,0
654873,1477795,0
363577,1894627,0
1295759,1237492,0
1689196,3928449,0
3902514,2590306,0
101544,4621406,0
806462,2066457,0
2825112,3745642,0
2265336,4208475,0
2473335,3912556,0
2868493,2643127,0
2296091,4825591,0
2450407,4056674,0
645131,78255,0
2471394,918138,0
1305796,3042250,0
3128927,942759,0
4168207,795191,0
3312357,4639465,0
1012522,4374691,0
4261949,3925349,0
492221,1178713,0
2296908,4178562,0
1023238,1634056,0
1552719,2999783,0
170315,2075564,0
659191,664430,0
3503189,2286492,0
3685958,2192793,0
2055540,4854361,0
1619205,1414910,0
788109,4843381,0
1778494,4779190,0
2601995,969154,0
1397987,3925510,0
199813,1826669,0
504551,2477402,0
92534,482085,0
933336,109064,0
3015921,1849841,0
2017245,2870850,0
3322065,3573360,0
71934,1768197,0
1660491,1845411,0
3678026,967091,0
4194390,2371846,0
3166407,3198705,0
1642319,4172905,0
2672764,4309907,0
3465687,3081327,0
1907986,554989,0
3663239,1985274,0
1441374,116919,0
2163205,3630507,0
3078772,4166961,0
1447729,4411257,0
951940,2097881,0
907097,1577990,0
4512148,185826,0
1688380,4526159,0
785391,92544,0
1058114,2105027,0
3956970,2415671,0
1986756,2722851,0
3674009,1952027,0
2594791,3980083,0
55817,4756321,0
2547791,3828198,0
2690365,4520815,0
1603404,3374814,0
502284,890599,0
4225679,1662331,0
4734708,548448,0
3461509,1882419,0
1193898,4018546,0
1222954,26723,0
2080523,2431509,0
2740981,3046984,0
4387086,4434756,0
3613901,3649804,0
3498282,3603615,0
316091,1701315,0
1492,564770,0
2203732,1476723,0
3705231,311210,0
634250,729049,0
1404850,1968353,0
4630725,400784,0
869574,2955205,0
1124324,3349552,0
1053841,4700038,0
4865401,2317803,0
1215372,3063357,0
1534795,3531051,0
3585390,2732324,0
1607386,1160997,0
1782576,1969025,0
4618103,1537132,0
4464970,4299392,0
3146463,2938218,0
2768918,3948246,0
4742707,3128376,0
265236,988789,0
4536256,3513755,0
2302678,4404244,0
223503,3988695,0
3924639,4738837,0
4791293,2375724,0
3720302,4855373,0
1266161,945470,0
1263107,1901256,0
4604603,1370459,0
1594779,1809141,0
3345237,1118646,0
3294002,2816871,0
3313969,1759468,0
1464041,4108049,0
2230483,1547283,0
3394166,3367176,0
4601220,4482339,0
1827935,3346909,0
2785138,4365905,0
3692060,1834718,0
131682,4593246,0
3292067,3519866,0
4140956,3088697,0
3165656,2988223,0
4647724,1936226,0
3380081,409381,0
3263571,687102,0
2226714,3436652,0
2774646,2904444,0
4601904,3859844,0
2659053,1769477,0
1759487,451003,0
2279094,4356312,0
2051240,1694330,0
2811581,1030896,0
3564711,1962357,0
2982942,4110682,0
4362248,2952951,0
2214907,4455190,0
3712476,1727677,0
2916023,3158741,0
765663,4477527,0
4067447,4011132,0
494930,3220113,0
1674053,3706895,0
2563333,691070,0
1821982,2147958,0
23635,2741088,0
3274350,536849,0
2247098,4268638,0
682029,956674,0
3179360,93094,0
1628623,4000596,0
4468789,1613846,0
2595104,295266,0
2321968,3796784,0
211891,662813,0
2703805,3459150,0
3808667,3035508,0
3566404,2167268,0
2087202,4524848,0
582140,1451591,0
1146619,1993568,0
3852191,3533882,0
198902,2880164,0
1635703,2962805,0
3422303,807158,0
4283311,4689064,0
3830840,2062014,0
480338,1283581,0
1950230,2844852,0
130145,2619421,0
1580694,4380147,0
1389986,2207791,0
814477,2452785,0
4035600,4469414,0
3760585,4037237,0
3768490,2612388,0
1789307,4034947,0
2877559,2821323,0
3750292,4714982,0
106178,3754105,0
2413535,2326730,0
1622870,2724710,0
4179550,2301063,0
3764467,3634746,0
4237259,1822485,0
1542389,4013462,0
43535,1909467,0
1782834,209505,0
592826,3187031,0
2213699,2821632,0
1641301,183000,0
1796537,3965025,0
4723846,1890987,0
429142,721368,0
3304868,712961,0
2416387,4307833,0
2151465,4238389,0
3781073,2966825,0
534980,2779141,0
2104797,4464421,0
3570698,3734546,0
1373464,4258058,0
310920,4453992,0
2444537,3902076,0
1748193,1187578,0
4700836,1537679,0
1834809,231920,0
4133738,1774872,0
2652352,2809474,0
4240175,3648051,0
4065908,3346791,0
3615731,98483,0
601399,4092386,0
640623,1694419,0
3620004,858778,0
1744495,2105504,0
2855693,734573,0
2319094,1491644,0
2527164,1156914,0
2302597,4527757,0
4858327,4652861,0
104919,334035,0
1508632,3977892,0
1774599,635621,0
183335,3920159,0
2762372,3109177,0
1594141,3551189,0
2281861,3434363,0
3250346,4387552,0
4284054,4630840,0
3939058,152598,0
2390380,2982551,0
3173036,4591582,0
3907968,4687044,0
4197499,2079288,0
31648,1256439,0
2210076,2040944,0
3044921,1665519,0
105571,3111258,0
3194153,731138,0
2661430,4327364,0
1910015,3185081,0
3193912,1302822,0
4772860,1786161,0
91134,4482821,0
1062573,1054641,0
578571,2466350,0
2980713,573925,0
684264,1792815,0
2060068,4375797,0
3023969,2267399,0
2303594,3525832,0
3227718,1228984,0
592725,1606563,0
2500858,4095578,0
34711,3434957,0
2616733,3131414,0
3723751,2960884,0
2679378,2842614,0
3361345,619883,0
2752050,4796395,0
1079597,4276582,0
4061664,2638581,0
4740523,4006446,0
3737856,4121277,0
2851638,3228580,0
4679072,3948306,0
2224596,4680971,0
1665234,3655847,0
2414504,2842519,0
1626480,3915273,0
3637859,1041705,0
3460080,4264667,0
2429589,4016434,0
2114316,4827155,0
900284,78486,0
2589497,3653086,0
2380614,3438384,0
501529,1657215,0
3135127,1631163,0
3188809,2008029,0
2706918,2107460,0
4820573,1004630,0
3221921,2024992,0
4814266,2686599,0
4469206,895331,0
1947355,1363077,0
177237,598985,0
2706531,4601819,0
2794379,3899326,0
931725,3273401,0
4148703,2612331,0
4557908,135847,0
2108386,160169,0
325427,2225011,0
2065111,3256994,0
2513552,4603334,0
3381970,4618665,0
4424365,2953561,0
1988025,1622810,0
3088141,4579478,0
3938486,1547799,0
4382197,1756321,0
220406,684212,0
883645,300881,0
2317015,70342,0
208481,261280,0
219714,2412809,0
1393838,230434,0
606668,4445580,0
468440,4370738,0
4805450,1101571,0
1987013,3033721,0
298648,319100,0
1599134,3088049,0
3907997,4240828,0
2346291,4582877,0
1151825,3090325,0
641823,4405243,0
2424543,1031016,0
823081,300143,0
2979130,3041750,0
4625240,4315857,0
1110339,676879,0
2546488,2313352,0
920007,2473916,0
4206937,3058562,0
759229,604388,0
825210,1667368,0
123523,735755,0
1998081,3124121,0
3513752,1496471,0
1533229,3511250,0
2144574,4714306,0
2466285,890024,0
3815168,4176950,0
1213655,4082913,0
3629580,736169,0
3834488,1655444,0
1413066,2894749,0
925085,4010898,0
4006840,2504108,0
893756,2002693,0
260198,4325727,0
1263299,1739319,0
1699733,3668146,0
3171690,936718,0
603425,70647,0
150555,4089170,0
1325865,3731813,0
893516,1852297,0
469557,2343052,0
4574866,1270810,0
1639791,1253616,0
1753934,3697767,0
1896226,2017287,0
1001942,2718887,0
217490,1700303,0
3881574,1933068,0
4473207,2306265,0
2549623,3627279,0
4169657,119672,0
1295561,663457,0
2970425,3447965,0
2753855,398589,0
4437878,3076368,0
3045304,1635364,0
1936401,3255739,0
2916097,4441701,0
4087085,239629,0
422889,3904485,0
3594698,2842639,0
3958879,2078713,0
415776,3369918,0
2302737,3718700,0
316286,782485,0
2554276,2352619,0
2176008,4373216,0
4132925,3225063,0
1845081,1102133,0
2358793,2177452,0
2151150,3391315,0
1612168,3033802,0
2614571,633483,0
3356372,270681,0
2048361,728181,0
2627447,4306958,0
4461798,3113321,0
3945296,1868884,0
2967304,1857861,0
378789,891640,0
3760097,2277918,0
1324231,1781535,0
532166,4199585,0
3075305,1254097,0
2452504,2274140,0
4760130,2214715,0
4375950,2511537,0
1197492,508822,0
1034999,933763,0
643065,3838174,0
345816,2267939,0
3695099,2109732,0
2194019,4752117,0
4558207,402932,0
1241412,3739296,0
3571204,4724263,0
4328536,1569390,0
98276,28787,0
1901780,393,0
160278,909944,0
2381460,730269,0
559692,3192584,0
3752376,4684989,0
3973636,4070499,0
2014462,3243757,0
748780,4262311,0
1423684,1483645,0
3551995,1026185,0
4170540,2754475,0
2463319,2007942,0
4361637,2171901,0
1343218,3973152,0
1713022,2053664,0
1534531,721622,0
1575643,4473879,0
652675,3406964,0
1986313,2966815,0
4340184,1440761,0
930710,47854,0
2931957,856507,0
4249349,116644,0
4663013,2569928,0
3668065,3821473,0
4748772,3588843,0
146395,1423708,0
3813441,3811475,0
4259300,2557969,0
4805756,559461,0
4475394,1214717,0
3669889,3521368,0
1103463,26425,0
3425797,1126328,0
2785579,4007881,0
2211013,3924966,0
4577127,3155657,0
2561119,3184864,0
988140,3758578,0
2816936,772863,0
1460977,2953987,0
490716,1249971,0
661532,1737211,0
