Source,Target,Label
3479105,1810839,1
2846606,3140176,1
1331143,1688991,1
1965813,668868,1
2992175,935005,1
573034,1921608,1
4206222,4842068,1
505420,4244183,1
1175248,2958524,1
1891260,202714,1
483579,1091664,1
1337605,4630524,1
147526,1463293,1
512621,1110562,1
1513073,1599851,1
585864,4397066,1
4490935,2612392,1
4166230,1965930,1
2548881,3541420,1
2170579,3413613,1
318570,1150505,1
1567900,3089327,1
139195,4648778,1
3858922,1857373,1
2868587,497456,1
878092,3404390,1
1271675,1709921,1
3524690,4578041,1
4471395,825048,1
2002578,1294784,1
3972414,3108547,1
2011546,752640,1
1006111,2243103,1
634984,252115,1
2868153,787695,1
2481584,3942503,1
3142701,431058,1
4226206,1950152,1
1225667,159018,1
893812,1946770,1
2233605,1383093,1
4728839,1965059,1
3349483,2165513,1
284812,2149085,1
1221882,4688595,1
3780296,1377284,1
3207097,4634961,1
3230955,4319488,1
2389148,2200899,1
2318994,852810,1
3007407,4481424,1
3765841,835087,1
1844182,2491499,1
711976,3006787,1
3958900,2491499,1
1049242,779354,1
4536309,464727,1
1073457,992606,1
114341,4156248,1
99518,3784587,1
4821247,3346941,1
879721,1217511,1
4764740,353309,1
3857585,781329,1
2533391,2804221,1
1848384,3692201,1
1490894,2490747,1
4331756,4596667,1
1578997,4482633,1
2930982,1458219,1
4553295,1974271,1
1345846,1520670,1
489066,3138224,1
4139667,1365780,1
899599,179652,1
968573,1974567,1
868835,3933092,1
1769433,2806236,1
3365856,4844101,1
802528,2974007,1
1424206,2948167,1
1250994,3014559,1
3440025,3586486,1
2392265,1022841,1
2187487,3439909,1
1078657,3756031,1
1770870,2270151,1
2453638,2048103,1
4117699,3264829,1
2192220,56862,1
148618,2642100,1
2512558,4083956,1
3710230,3795617,1
4573308,4173001,1
3942038,1364673,1
4660976,712210,1
4659842,4262642,1
3147620,3875028,1
4795444,193007,1
1255671,4829875,1
3650368,4383802,1
293812,791,1
113293,4747496,1
4054838,4599961,1
3432594,3221785,1
3048581,4458958,1
1548240,62306,1
719555,4776917,1
2842287,2957378,1
1371632,2072710,1
2926834,714944,1
899300,2334623,1
3768505,3489759,1
1113076,134107,1
4564927,1520409,1
39512,3965246,1
4489879,2548144,1
227469,3060726,1
2473916,638573,1
3686365,3523077,1
4800097,3419724,1
3154284,3053401,1
2166658,3950967,1
4694979,2670187,1
2724185,4766992,1
2508866,3229253,1
3205130,3760658,1
785590,512259,1
316109,1942989,1
1548684,3109805,1
4861944,4047333,1
2992267,3925595,1
4506432,4387895,1
579787,4344127,1
3690606,3508562,1
2930982,3187896,1
162144,1923518,1
1137289,3059848,1
4597768,3666195,1
932702,2678939,1
3893839,3746159,1
545566,2987832,1
572565,3050867,1
2228371,3084833,1
4752622,2238034,1
2542019,2634231,1
1823104,3215921,1
112212,414143,1
430326,1927029,1
3028467,4043653,1
2062354,3943162,1
983970,880976,1
1817884,398801,1
2544758,4217097,1
803541,3531345,1
6906,4203009,1
1047546,4034606,1
1604918,1829215,1
3750907,3684371,1
172564,3560983,1
3370050,1151395,1
954638,2375550,1
2117884,4392674,1
1111855,1156039,1
2790909,3235948,1
1192915,551822,1
3595117,2236764,1
3047228,1247768,1
3159570,4592868,1
2571358,2042826,1
1599928,1737057,1
37864,2668355,1
1567853,1581261,1
2560679,2411544,1
1801537,4145345,1
1124571,1078940,1
3585541,3485029,1
3154779,315091,1
1056904,2983152,1
1868039,3510731,1
3590207,4666110,1
1387637,3931049,1
1517239,2816464,1
3844745,2001517,1
4450167,848666,1
286396,1904962,1
1783432,366470,1
1139802,1063305,1
3357544,1906300,1
1769022,2043505,1
1224868,2724903,1
3583755,1717719,1
1988730,4657719,1
2705560,464727,1
3706999,3144933,1
3039063,3802334,1
2533489,4315337,1
2595706,2021893,1
923027,3870392,1
3557030,4502825,1
1383902,3517312,1
3310828,4040308,1
3093010,1937767,1
2378610,3524133,1
2946155,2425379,1
1966635,1611508,1
1964821,3062307,1
3350466,4334196,1
4059933,15345,1
1346520,1827596,1
2369604,121822,1
973223,1811640,1
926708,2759918,1
429928,2255378,1
312249,1593362,1
3843328,2480034,1
3990652,232897,1
2465680,200275,1
176319,3717220,1
258695,951142,1
4864274,77237,1
382696,1721285,1
4672104,2024296,1
1830619,4136108,1
2154518,2697125,1
1154582,2546481,1
3509935,3557030,1
993456,3362145,1
3451999,3487676,1
3381684,4034514,1
2495228,3611722,1
1392675,4184375,1
254550,3858565,1
3285374,2541493,1
1548296,3551174,1
3407790,1887803,1
3993458,250769,1
1377790,3101282,1
4562501,1764892,1
375676,4004614,1
947326,1656400,1
119932,2151262,1
3763964,3387937,1
3959007,4144439,1
2641126,4378204,1
2141213,591935,1
1339660,3736131,1
1175248,1055269,1
2753044,3625778,1
2124284,4408667,1
3028099,436092,1
2596802,2176516,1
2745871,2548843,1
3783819,152302,1
4815481,1610802,1
864645,726156,1
1267099,3499325,1
4115528,1374548,1
2349825,1436782,1
3079354,1190737,1
4815956,4405136,1
3868135,3413597,1
3454542,3148445,1
4335797,439845,1
2259198,1629172,1
2480730,2112942,1
4164185,4233838,1
4645985,4576977,1
2214249,2493580,1
3165016,1441984,1
3477824,196856,1
4530955,2988086,1
4637220,2961648,1
3792099,2308282,1
5251,1516554,1
4067565,26487,1
1349763,2657951,1
3418351,993087,1
3758622,958241,1
2460729,2852981,1
4064381,2093560,1
2245433,1040516,1
3115471,2854226,1
2338009,3174991,1
3563738,312016,1
2234683,1377604,1
4859726,841170,1
3528211,2427612,1
3745485,3910066,1
3413270,3089012,1
1489581,1110397,1
2447867,4571819,1
509104,3703125,1
3712160,4628449,1
4659057,3033802,1
1521765,3819831,1
939616,2602033,1
2858745,1902275,1
858633,1857931,1
3640971,1354698,1
4038214,4798219,1
1833094,81380,1
497966,822909,1
1324940,112314,1
3738383,115717,1
3818784,4765814,1
657022,1089800,1
3132138,774045,1
860856,3882470,1
4722504,2001955,1
1185378,4484433,1
44774,3465838,1
2138672,1819661,1
2431061,4727269,1
2382021,227008,1
1126142,253000,1
352476,4757998,1
1471957,2269661,1
2328976,3759265,1
3396944,4428372,1
415246,3099672,1
159965,3079616,1
377720,32615,1
4538964,697987,1
813363,1378000,1
2443671,277397,1
1565214,2049615,1
4177126,3880402,1
1006960,1372370,1
2165841,38536,1
4773037,1087939,1
1665736,127959,1
3815443,4691053,1
720112,1658550,1
733077,3299437,1
706321,1133432,1
531473,3842074,1
4277960,750886,1
1598891,2165904,1
573382,2993083,1
11291,2465132,1
807650,2896903,1
3878880,1467581,1
2914449,687794,1
3654966,4767056,1
77065,3456778,1
4113923,3573193,1
2489562,1483406,1
841254,4353386,1
2926015,3572922,1
1099738,1727155,1
67498,536799,1
1938999,4779197,1
2957476,2737917,1
2637041,1625740,1
3669336,2978166,1
4023798,4448632,1
3629784,208992,1
3806097,3029966,1
2388925,3894337,1
2960902,841668,1
62969,856005,1
2196430,3425160,1
2596314,820396,1
1377574,495363,1
4526569,3847628,1
1148998,173710,1
4331248,3711889,1
4059698,3014928,1
2335671,944897,1
3295837,771137,1
1969571,219920,1
3140329,4717616,1
1522632,872641,1
4551376,4836378,1
3708235,1376579,1
4031388,3847628,1
895197,3993732,1
112058,3858565,1
1672043,2083095,1
2545117,580407,1
1945298,2040793,1
4806190,2542568,1
1372055,1628691,1
4374656,4574149,1
1163747,2393975,1
474570,4433924,1
3929313,2082337,1
1457243,1022418,1
4264195,3333291,1
3548588,3648250,1
4268411,2195108,1
4578041,1782043,1
2761554,1562486,1
4553362,4101498,1
1023172,3747309,1
3194318,4462490,1
3008846,1589883,1
4813918,4104114,1
2859006,239323,1
4270874,4833848,1
4641766,2340596,1
3075376,761936,1
4566399,1524558,1
3691992,1404655,1
3703334,4549760,1
3842026,3817065,1
4023798,4835202,1
4671831,1383294,1
4690531,3679033,1
375134,4393346,1
972203,867462,1
2233508,3035564,1
3573863,378120,1
1208343,4221665,1
4003336,733263,1
1928843,1527395,1
4453622,1916473,1
3734784,4653071,1
3859962,2991207,1
1736270,474776,1
2138282,1332143,1
2982180,3634608,1
1631931,3015544,1
740467,4622319,1
1669102,2433115,1
3198606,1414902,1
814062,422296,1
920209,3941564,1
2770954,248016,1
2868951,2171474,1
2643058,2099493,1
3352149,3289600,1
3977293,374833,1
1655713,509104,1
3137762,2630527,1
3334445,3462128,1
755660,654552,1
2850304,4098867,1
3889319,3759558,1
3834219,194852,1
4816160,720112,1
4218759,216474,1
1608981,1935415,1
423362,2937721,1
384236,852673,1
1514668,4160354,1
2909084,1336695,1
2692561,2497545,1
250834,676070,1
607795,3971913,1
717734,1110397,1
358492,4751030,1
1133594,4032977,1
2500169,2059328,1
4550240,2276435,1
1368259,2318178,1
1579924,3639412,1
150589,3406312,1
4163384,2743847,1
1076338,4615943,1
3944545,2278358,1
363697,4072018,1
2596531,1280567,1
2739007,695150,1
1035696,2960848,1
2135247,4632486,1
2812865,641168,1
3099672,152348,1
646895,2961025,1
3975291,3890993,1
3337291,4651445,1
4400602,719780,1
3708490,3731728,1
506935,2143139,1
183579,4538363,1
4805468,793868,1
2084417,523475,1
3400167,3768865,1
1846012,2471829,1
367634,3183657,1
4419101,2493655,1
3887153,4282528,1
868764,864119,1
2572756,2083472,1
2877348,2254453,1
3151185,4802744,1
4551563,1254977,1
3156885,4765499,1
2371521,3108027,1
3819317,3790164,1
1961969,3198777,1
2354569,3806437,1
1041030,1739552,1
4454195,4501016,1
744422,208269,1
2215894,1854992,1
2709978,1853037,1
1166027,2901007,1
784376,2900834,1
1802183,1132071,1
13127,4513964,1
4839837,435240,1
607267,4345047,1
4684576,1700332,1
2925046,686706,1
1622414,1949856,1
2613362,32788,1
3256368,1272865,1
1950572,2814921,1
23381,4651445,1
2789358,567591,1
2960269,2990662,1
3158818,1591814,1
2044263,3180813,1
1261370,2487528,1
324410,684113,1
790785,3581606,1
3911474,2222557,1
4800211,1710598,1
1849192,3220107,1
3643700,798747,1
2088139,2739326,1
1836279,594055,1
4575904,2828185,1
3490219,734710,1
388021,366718,1
1069199,3417272,1
4655067,2364301,1
2797489,1582839,1
4196763,2871089,1
944859,1634321,1
1966104,2725695,1
974827,1291777,1
1423617,208014,1
3064476,4507573,1
3750418,3536296,1
4421603,3364378,1
2297003,2393390,1
3545797,1445884,1
3456004,138889,1
2420807,1177450,1
4148355,762027,1
1540898,2588845,1
4194756,242421,1
812972,3818993,1
1035303,2330585,1
2299567,632221,1
760783,4457954,1
908733,2394283,1
4701953,3735086,1
1020920,1082140,1
2506472,2032740,1
4124486,2109045,1
802513,656685,1
3553282,2933219,1
521120,314520,1
1254569,3982579,1
4196763,4654836,1
1068106,610608,1
2158047,1745400,1
2608916,3250540,1
3943478,3837287,1
357487,1814187,1
4105612,328349,1
4703173,385505,1
1838439,3333455,1
4345710,2242344,1
935673,2476634,1
1483674,4585711,1
4556298,1204417,1
2361341,1261977,1
4836773,4729390,1
337376,1075701,1
239417,3778541,1
3549989,1839474,1
4462386,3707088,1
766804,3394182,1
90589,4663617,1
3980944,25460,1
3913069,4141297,1
758515,3087329,1
623042,224024,1
2566417,1077822,1
4771417,3074417,1
1577307,1000879,1
116175,2950076,1
2598796,11496,1
2598733,1023327,1
4008793,2256363,1
1966764,1351614,1
2809029,841133,1
1045453,1063697,1
1516370,2087704,1
339802,4633391,1
4637179,3501464,1
691407,4214855,1
595624,3157146,1
4707329,4752622,1
1061119,1036512,1
2746310,1459041,1
4296156,4571819,1
4156583,4423161,1
4167724,902352,1
2125412,10037,1
2401156,2961712,1
4232466,3293119,1
2638098,3506622,1
3790164,3310828,1
2433115,3116729,1
3146807,2507078,1
3246661,2999946,1
978620,2914835,1
406478,3583592,1
1302486,4115972,1
1984609,2796368,1
4321458,1190280,1
487468,1397185,1
672945,965687,1
3326779,3493505,1
1365780,2135035,1
967583,2199176,1
1047844,4020061,1
1470636,1239533,1
670254,4566622,1
2390562,3429451,1
4599309,2412458,1
2086766,3308008,1
2675692,2854187,1
2833539,226591,1
2793787,4582725,1
877499,4217737,1
1642164,2420549,1
1063697,1874073,1
483030,2691551,1
2383010,251505,1
4568564,1257837,1
162144,314520,1
271993,1000272,1
2010070,326715,1
3004233,2671034,1
1629850,1331774,1
3272356,4285611,1
4098918,318321,1
1897885,2393211,1
4304909,1715529,1
3310828,4846319,1
2303014,1191651,1
2459444,1782043,1
4519951,566289,1
4273701,640011,1
1405843,1081353,1
2213866,650642,1
881479,2527326,1
1518446,2936089,1
1373769,1814321,1
3172513,992606,1
385505,215125,1
2550314,1829215,1
784771,1604084,1
1639192,3282672,1
410335,3350059,1
1969600,3479073,1
3872441,4222244,1
4779747,826086,1
2139792,1553028,1
2431793,2737069,1
4769748,2466352,1
4599705,3171357,1
4861785,1330165,1
173206,2738706,1
3246661,3347622,1
4082,4589761,1
408894,2834329,1
4408127,1110562,1
1713777,3932944,1
1757634,2148539,1
3832933,4659990,1
670559,3031064,1
1184059,4810840,1
4748644,4181784,1
1941200,4205739,1
671539,4591469,1
339984,4733831,1
2071891,4075128,1
3762020,2299942,1
4034343,494596,1
2529968,3127652,1
2002578,3186146,1
3657983,993087,1
2893637,534819,1
4096994,2240698,1
2079244,3068296,1
838152,4648824,1
4705746,3427564,1
3014916,4735293,1
3165517,3430123,1
2655450,2448686,1
2638843,1213517,1
4068929,381098,1
3227508,3707358,1
2550736,1191402,1
4833519,1327361,1
3758622,3389899,1
2267493,443393,1
1458333,1484793,1
3662643,2742629,1
4395897,1790371,1
1551240,3495929,1
1231528,4232565,1
2090003,3257139,1
3359617,1532957,1
387393,1112167,1
2398180,2297209,1
4064725,42251,1
777002,619516,1
124408,3667834,1
341584,206362,1
2130000,4089469,1
1246693,2502480,1
3710230,3795617,1
937259,2940164,1
394394,2546020,1
1304826,3600709,1
968573,2845785,1
620560,314437,1
3803649,4843911,1
1352787,3769205,1
333665,4742817,1
1960442,4696810,1
3559994,3463820,1
2611774,4338734,1
1768992,1149035,1
3882090,4739398,1
3296313,4584591,1
4420789,1312286,1
4389741,3543712,1
620989,4456969,1
2004017,155683,1
4285611,3426789,1
2453728,1395456,1
884412,3122326,1
1258671,2486727,1
3301844,3859929,1
1132160,1593875,1
587044,2821116,1
4839356,862017,1
3216516,2580670,1
1313571,2158721,1
1218891,4276950,1
4287227,3706890,1
960872,3109141,1
4229935,1575028,1
4537617,4096690,1
3045692,3690615,1
4253392,2093457,1
916355,2690719,1
2152734,4475686,1
4108504,1517285,1
4333113,2648695,1
2272035,350606,1
2597326,3888829,1
1989047,2063717,1
2590982,1475606,1
2800947,3754793,1
2273101,2063717,1
3856222,2030742,1
106475,1078940,1
2015526,1027425,1
2995658,2393483,1
168462,1966764,1
721588,4215146,1
2010236,1016330,1
706662,4327615,1
2258619,2537357,1
2276472,4470879,1
403639,2591526,1
2588854,4334871,1
1288633,3380763,1
1072208,4648262,1
605964,612392,1
1958056,3710973,1
4803717,1266023,1
80815,2543734,1
3546083,671826,1
2275442,2999697,1
4767693,4420909,1
1551620,3535536,1
2828974,3765845,1
1347933,2063026,1
222707,2606072,1
29459,4297514,1
128810,3890322,1
3353871,774867,1
2983940,2516853,1
3423314,3942607,1
793769,3735762,1
490513,2789792,1
4173940,3347622,1
2472683,2921171,1
2591651,3263862,1
3799218,3403336,1
3507564,2465427,1
998139,2559202,1
1099367,4405536,1
4763554,1365178,1
3688964,3858564,1
708135,3079616,1
4602526,489469,1
4411537,4618505,1
2993607,2186474,1
2055408,268862,1
4795838,3666195,1
782625,2586336,1
4826462,1317808,1
833993,1995039,1
3461594,4806632,1
4402860,576531,1
3563088,3554225,1
3801345,3422794,1
4101864,750886,1
384021,4138422,1
4782525,3181659,1
3052178,3604992,1
4074722,584252,1
202275,3173732,1
633454,4576520,1
3359932,3851897,1
601424,2414234,1
3169576,4514220,1
978128,350580,1
925485,2928556,1
2293130,2974507,1
3868021,4706446,1
4163384,2405990,1
1543170,2810685,1
3664715,2040506,1
2066941,4809306,1
3788396,645819,1
1661292,3799353,1
3435470,3728472,1
1313066,1657145,1
554251,2437033,1
2283654,1537497,1
3277752,4102627,1
2986457,442419,1
3195958,3942042,1
728109,4646536,1
324947,2420807,1
3199200,3871744,1
1777114,4013165,1
3445042,80044,1
1873329,2457740,1
1364130,1161881,1
760919,2731529,1
4731955,3545975,1
2099495,1291656,1
2372652,2765446,1
633095,3667247,1
1981775,3706967,1
3680922,4163814,1
1594447,3703125,1
3439720,1145832,1
4151667,1672776,1
2492993,4677692,1
4398797,4259860,1
4234062,1620384,1
1418739,4584729,1
1302486,1795983,1
2534023,3338620,1
1522321,3876900,1
2858319,1411535,1
4124000,1354799,1
1357722,4685978,1
3928367,1811346,1
4240629,995091,1
1803255,2342095,1
3053148,2541120,1
2606457,2158149,1
3181826,434924,1
1308157,1594818,1
1047844,1688012,1
2314107,4550061,1
555539,236543,1
3808373,2731535,1
4745887,4727269,1
2833854,4727433,1
3947391,1830365,1
1118520,927220,1
2050877,3837247,1
3214236,3656905,1
1362160,355668,1
1700175,4497252,1
1942963,2833778,1
2421328,4677292,1
2847946,642217,1
3063780,3559962,1
791,4795184,1
2404006,928419,1
1618668,1783006,1
4138422,2434823,1
129996,1727155,1
1352628,1882798,1
3361338,2791010,1
4861897,3482416,1
4188689,2792034,1
1389593,2673000,1
1535935,1183660,1
3859640,3672148,1
3647387,1706954,1
3875544,979151,1
233259,254884,1
4682217,3650135,1
3277752,1367606,1
2093452,2056539,1
2668884,4306499,1
875495,2079654,1
1102292,2200961,1
1730013,1603084,1
2982239,1338755,1
2091060,893965,1
3413270,1414123,1
528553,2771766,1
1266721,1770674,1
3374585,438179,1
4331756,4568397,1
1795291,3273442,1
4386425,1699583,1
2291783,4236274,1
735024,2976483,1
1559902,4575504,1
244108,2077584,1
2488481,449233,1
4296409,1297564,1
1418457,4209196,1
497057,264889,1
2173269,4690303,1
2572765,3847628,1
2257002,872182,1
2834620,179599,1
2500909,1792470,1
2043069,88504,1
4456865,4344960,1
1744813,1309862,1
619367,222142,1
3029439,1261838,1
2644968,4481371,1
2104025,212141,1
3458012,4023794,1
1399778,1585579,1
1210269,1037244,1
4517256,1492861,1
847065,3983326,1
2416482,2916135,1
3141681,743182,1
1209343,3161684,1
2000486,4393817,1
4789364,2882236,1
2298428,4826102,1
58056,3913849,1
2735747,4239022,1
3968251,214044,1
208365,2411733,1
4798012,1038862,1
2498896,1861254,1
1509931,808244,1
911677,1332382,1
1318302,1142649,1
4593233,3689218,1
1669102,3855471,1
3209420,1798161,1
3848728,293419,1
1699483,4119457,1
555245,138889,1
1954748,4289844,1
2979628,2406600,1
4172910,2278744,1
952134,398801,1
3540806,386730,1
2072355,1932065,1
1373472,3687804,1
2142338,1190100,1
3711097,2829205,1
383904,2278147,1
912656,2918302,1
4554641,2784159,1
2836400,2625174,1
4457900,2058591,1
1958810,1677915,1
3810873,93825,1
2837524,4134386,1
2784319,2872378,1
1777822,1096014,1
1306346,4009136,1
4198629,172239,1
2099187,4436211,1
1784794,367588,1
3433710,1300444,1
3814520,2141939,1
4067915,4222753,1
3546049,1418118,1
540307,1492093,1
1414577,582123,1
1027330,3858565,1
2811442,761813,1
3351405,1405400,1
1024543,559809,1
1988907,1667208,1
1322026,1927324,1
4769377,4155416,1
2290008,3086181,1
2226167,474419,1
1960442,1840436,1
830762,4551896,1
4731078,736423,1
2551591,4036442,1
474419,1663096,1
4727616,4317839,1
3012213,3269357,1
3687492,2707705,1
1828293,273214,1
1195867,2358711,1
4856985,4203501,1
2187470,2719251,1
3349483,2992087,1
2508992,2012629,1
1836301,1491281,1
427669,2734952,1
3506051,2825786,1
544446,4347165,1
3071162,750886,1
2592817,216309,1
858762,1884137,1
3437564,677152,1
2582932,863471,1
1665736,564697,1
1423378,1091613,1
3874748,2903289,1
837648,828965,1
3419654,4114280,1
714272,4816648,1
2833180,2247317,1
1322406,3253543,1
2467518,3332363,1
3187953,1980802,1
2646500,494578,1
96671,1307541,1
4639976,2993375,1
1190019,4287752,1
4234000,3429928,1
1744813,2365299,1
1211033,3347932,1
1348298,1915782,1
855019,1028148,1
3491732,22673,1
985334,3111269,1
2291717,3753065,1
2761815,4782507,1
2554432,656330,1
1281226,1656483,1
744202,2639545,1
3312048,143666,1
140289,4167127,1
985483,1880094,1
3408500,632742,1
3519307,1971582,1
2663206,1814991,1
2663615,3596685,1
623910,3799669,1
4008158,4707411,1
2614159,2228371,1
4672757,2642022,1
406037,1925870,1
978422,1877011,1
4015848,4207875,1
2881069,1983082,1
526354,4156800,1
2461462,2325881,1
2339651,2420513,1
1201890,3768138,1
4168046,1071593,1
4337033,2685051,1
1081445,2849235,1
4688330,2564616,1
2861214,3653826,1
3342940,2825949,1
4436462,521267,1
3612786,310783,1
3480980,3531427,1
2767731,2490906,1
441699,1650411,1
1308001,4524588,1
4005860,1332346,1
3652681,252143,1
31358,1699502,1
94104,3347932,1
768843,4745300,1
1236016,647588,1
1109567,4609969,1
306595,770287,1
2405299,2412756,1
1326776,3854347,1
2273221,3770970,1
1055454,3011285,1
2237000,2777016,1
701938,3673815,1
1423839,138889,1
