Source,Target,Label
1659730,1507442,1
1857560,2315293,1
1699583,895171,1
3875036,3938344,1
1418014,1092544,1
1022841,2107461,1
640366,1616268,1
2046345,832254,1
2303579,3106990,1
1474014,517236,1
801429,2736934,1
1449150,4451322,1
513605,850799,1
1279355,871078,1
3436591,1287529,1
3401231,4410804,1
2228371,3245020,1
3451965,3642865,1
2665960,960209,1
2817354,4695364,1
275165,2576685,1
1699583,396829,1
2033249,1543775,1
4506884,2690989,1
3678550,1094432,1
4239205,3866028,1
3870315,4174563,1
1132160,754918,1
2500398,2348480,1
2109599,3597285,1
4490999,4296331,1
1865413,1710504,1
709969,256883,1
4572321,1802738,1
1936119,324322,1
826086,1054449,1
2096855,1051744,1
4561876,1619377,1
2060330,1368651,1
1962739,476406,1
3979847,1777734,1
1245143,4682938,1
1316949,718453,1
314520,2679476,1
3146897,758795,1
1137445,1222503,1
2495939,502689,1
1211116,2793079,1
4533980,1443777,1
314520,1629567,1
4490999,703650,1
4855791,3640288,1
792941,3764673,1
4335772,4727942,1
219404,649927,1
761407,3214522,1
1699583,4492502,1
640366,785486,1
1530486,1296768,1
4580313,4071330,1
4645411,642366,1
1962739,3490756,1
3750988,1928698,1
1415597,283111,1
2693864,1870085,1
4864987,4396407,1
1063697,3954522,1
4848782,438835,1
4245220,3111274,1
2548843,978487,1
2352445,231710,1
1848652,2707354,1
1140098,535175,1
3436591,4124795,1
1085861,1872707,1
1887803,1340602,1
4441281,2820726,1
4600080,2151597,1
4268256,3663836,1
1085861,1573994,1
1564712,552082,1
3047470,15446,1
2141917,3442010,1
1796884,2625977,1
3699211,4425164,1
3544545,623626,1
4513943,2085144,1
2141917,1285925,1
1700332,68376,1
3668739,454705,1
676494,1896993,1
4070684,3551070,1
728604,736098,1
2502828,4277917,1
2633315,3219486,1
2583918,1542854,1
3691992,4677192,1
3490821,2290695,1
3705024,914909,1
3839495,1863946,1
849798,3374609,1
1465378,4190806,1
4335772,3063792,1
3251289,1894059,1
314520,4319396,1
1612442,4150289,1
3401558,4384651,1
4065140,4268658,1
3209582,249940,1
3079891,4091435,1
826086,4525339,1
1669102,1472328,1
2693864,4121141,1
1607975,4838934,1
2307099,3617598,1
4604853,3449692,1
1898943,989867,1
622210,3666671,1
3922369,3037929,1
279069,710521,1
1474014,2400010,1
343156,4718632,1
2498125,2930002,1
1311889,1873404,1
230325,1827668,1
53756,3939174,1
3712873,934525,1
100831,2194131,1
525508,4410913,1
2887828,606528,1
826086,1922193,1
2279070,3929582,1
2021415,2763903,1
1699583,594006,1
1561581,428374,1
1279232,4697181,1
3655059,4753954,1
784771,3768053,1
3506051,4473839,1
3169720,2463184,1
1085861,3297780,1
4182126,1596701,1
1700332,1882701,1
1311889,1669850,1
337376,1046759,1
784771,1836502,1
4335772,1199409,1
4580313,1285259,1
2648343,627158,1
2101003,3235343,1
4198430,4313140,1
4572342,3531413,1
314520,4177462,1
2265440,3462953,1
1085861,2447404,1
1612442,1141155,1
2060330,2968251,1
4009222,1822545,1
2876435,2265475,1
2565704,2675015,1
235538,328209,1
3379549,1969723,1
4800050,3814311,1
4142794,4125852,1
1356770,152934,1
1085861,4328266,1
1424872,405239,1
485341,1397191,1
2228371,1974260,1
1505241,2534276,1
194090,4393679,1
1962739,1700082,1
1211116,1430464,1
3072861,3691528,1
1489430,2999903,1
3981945,2988999,1
314520,4331451,1
801429,756333,1
279069,4124487,1
2202361,258545,1
762603,3349833,1
288702,1057273,1
2393227,3609410,1
417954,1906861,1
2985587,4403402,1
1085861,1614154,1
3755193,2847217,1
3223278,3843825,1
2495939,3041250,1
4617756,4167754,1
3082190,4207826,1
3755193,2346095,1
962767,896142,1
2869439,932659,1
1456511,284225,1
2028726,4155648,1
3839495,1029544,1
1155065,2666183,1
4739617,3701396,1
152302,656054,1
314520,911454,1
1073153,2861288,1
2212505,3579812,1
288702,3443670,1
51455,685443,1
4674973,3076751,1
4776636,2864907,1
1607975,855537,1
2467378,1483208,1
1891764,4773344,1
60998,1190100,1
1607975,1791604,1
826086,3403995,1
1229957,1288034,1
4490999,770767,1
3922369,4775849,1
3207853,1337002,1
2279299,1778835,1
2706552,165199,1
3779815,2206918,1
4463229,3826472,1
4580313,3196631,1
2121428,1994702,1
1699583,1134641,1
1699583,3082095,1
1031450,1366440,1
2060330,113353,1
4705746,2110588,1
4770256,2071634,1
100831,2058536,1
676494,1331568,1
1569109,4410517,1
479486,923604,1
2307099,2221771,1
275748,3314290,1
279069,1952372,1
3324875,655496,1
3797869,517343,1
762603,874974,1
3461713,1068359,1
2228371,2387475,1
1607975,4285876,1
4122812,3894820,1
3082190,1124311,1
1075160,1783432,1
664314,1795831,1
2870085,1080563,1
166524,2291230,1
3207853,732808,1
3872866,3563976,1
4561876,1843440,1
10715,2175153,1
1699583,2446661,1
1215707,1005959,1
3697642,4070684,1
2228371,1972491,1
2905181,2905977,1
4070684,2326495,1
1085861,3039885,1
1561581,3259529,1
3401231,4163343,1
4318294,1709243,1
4040881,2443856,1
275748,2101282,1
839861,1371625,1
839861,2903538,1
3604072,4672104,1
323976,3753646,1
279069,4666127,1
925132,4839337,1
4699464,3513593,1
4583394,3666991,1
2499912,253771,1
3225828,2537426,1
1829215,1226619,1
4243429,4281103,1
4128195,1800737,1
1225932,4051837,1
4070684,3385830,1
3019750,1415969,1
3646428,4657524,1
4704793,3807049,1
100831,3355616,1
4586706,4331248,1
2472414,320545,1
3172199,3116025,1
1887803,1563461,1
3789503,4519747,1
3750129,340553,1
2433044,3110674,1
275748,4176975,1
2985587,3841618,1
2082523,4222117,1
726580,1125009,1
2922032,2430040,1
2083622,3939210,1
102247,2858787,1
134467,473341,1
100831,2044296,1
2228371,4076073,1
4335772,4664090,1
3487676,742046,1
377720,4516321,1
906759,4303600,1
4239205,4040361,1
1316949,874775,1
3878662,4024730,1
3576221,4445898,1
3755193,782606,1
2495939,680993,1
1607975,3859216,1
2498125,1653358,1
1237206,4567041,1
2928703,907448,1
4561876,3613905,1
2445518,1092267,1
314520,922209,1
2506958,3861163,1
314520,3026333,1
2989080,3814508,1
3897421,4051036,1
845586,3797584,1
1126040,2860031,1
1369922,326277,1
2871791,3352814,1
3661129,2837549,1
3977129,4822045,1
3826448,2062264,1
3368328,4428233,1
4037205,2384579,1
4561876,2502270,1
2061179,2942236,1
820569,1328502,1
65424,944273,1
1085861,1863805,1
288702,1490671,1
1699583,1950462,1
826086,2355390,1
651868,1543825,1
2445518,1783702,1
168604,813002,1
1288476,4038437,1
1501569,1037703,1
586886,4647264,1
2241257,3787048,1
826086,4220962,1
4491397,3770760,1
826086,2428114,1
1229278,2510563,1
977855,1206231,1
4589384,1887053,1
2374680,3914153,1
16819,2720925,1
3704431,247812,1
3514305,4051833,1
2813159,325059,1
2712900,1613397,1
2499912,4369088,1
288702,2992129,1
2093179,3036374,1
2582905,4546588,1
2268166,2911339,1
3878880,3386498,1
314520,1428998,1
3750988,4332981,1
4575904,1513755,1
1607975,96172,1
1113816,2039258,1
1234297,3629962,1
2538796,2986457,1
3401231,4591851,1
1699583,1525966,1
302704,1790436,1
762603,4569865,1
3294549,3094953,1
4484011,161293,1
844426,29534,1
826086,1297092,1
4846516,101664,1
3786731,419962,1
120363,3109912,1
3807312,2140416,1
3730594,4241484,1
2533355,392053,1
4773037,1304456,1
302704,1682415,1
4009222,2509486,1
4464310,1635477,1
4040881,115693,1
314520,1638066,1
374401,3647898,1
2985587,790311,1
717586,1672761,1
2960508,4234823,1
839861,3026816,1
4561876,626255,1
1699583,3987541,1
3459829,1421073,1
16819,3139182,1
1421720,2224341,1
2311715,4313064,1
2648695,598370,1
4002862,1444096,1
2720697,3611745,1
4490999,4086510,1
1789787,1680974,1
826086,3719295,1
4378057,3502863,1
374401,1992196,1
201302,1371877,1
1991964,3958560,1
3656298,2692764,1
1102084,3035866,1
2565704,368254,1
3705024,4705902,1
1842093,1878041,1
897015,982118,1
4283288,2017721,1
1522576,2716263,1
1711122,1626240,1
4086028,4482272,1
1559819,3035235,1
725326,3932046,1
3146897,3656511,1
2720697,3251199,1
4031233,956322,1
4643295,1141528,1
436354,1968219,1
1611365,3053534,1
3999430,956117,1
1505241,2528895,1
1085861,4558685,1
1922506,2252933,1
4599794,3745608,1
1789525,2728988,1
880976,3608361,1
4166872,3986375,1
420120,1988458,1
2611836,4253342,1
725326,1873124,1
3447455,2228328,1
1031450,4707557,1
4436141,3456367,1
3872866,1616387,1
2565704,1257257,1
1042963,4420057,1
314520,1142274,1
4282966,2502452,1
826086,873943,1
2054082,992425,1
1748866,2260551,1
3604072,2282823,1
3207853,3891980,1
1505241,2704053,1
1649369,2820744,1
288702,1292498,1
529203,1005150,1
314520,2903980,1
1561581,2452151,1
1106698,3323447,1
4283288,3921218,1
3256368,1129382,1
2385566,2606931,1
4129391,100547,1
1471944,2042052,1
1471944,4800735,1
2228371,1824994,1
2264272,1795097,1
455848,3930460,1
4671472,1632096,1
826086,1956793,1
1649369,563227,1
923604,790798,1
314520,827356,1
1607975,1426767,1
3664329,3439041,1
4512905,1345485,1
257639,2446807,1
316309,3734170,1
156344,2021386,1
4572342,1592552,1
4862306,1503191,1
166524,2073116,1
659397,625302,1
1371684,263630,1
1962739,951481,1
4531514,1171851,1
1022841,2924533,1
4645411,3725183,1
727824,4714667,1
4104736,2024218,1
2303705,1472529,1
4286214,519979,1
1371684,1679877,1
1505241,1690087,1
539808,506485,1
4040881,61190,1
826086,4787288,1
1908740,4645814,1
3591934,973223,1
288702,4266911,1
1505241,573874,1
1052257,1242207,1
1699583,2983089,1
314520,2286247,1
1148790,1423151,1
1085861,796387,1
4806190,533682,1
3244411,4777818,1
826086,4588722,1
1699583,817860,1
2693864,4460096,1
3398941,1262136,1
824349,1579085,1
2031176,1269563,1
529818,1648815,1
4813192,3783888,1
309801,3688485,1
314520,186293,1
1699583,291551,1
314520,1428048,1
1022841,3166823,1
10715,2438061,1
375079,2379481,1
4124331,4462906,1
826086,3424195,1
2449891,121347,1
100831,888899,1
3433710,4190469,1
375079,19751,1
733850,226462,1
2090197,1066018,1
626507,3262637,1
2280248,1602685,1
314520,644715,1
1505241,4809905,1
1363098,2329662,1
2001076,4807168,1
4846516,1601134,1
2096855,701878,1
4045107,4314813,1
3999363,463296,1
3863371,2137555,1
3368328,242532,1
288702,251576,1
1823361,3860836,1
3193296,1917214,1
2906713,1726341,1
1085861,1080239,1
2141618,3769015,1
314520,1048476,1
1057435,359191,1
4695163,4648008,1
314520,2387197,1
337376,1822,1
3648250,2187049,1
1259934,4785127,1
1192007,32875,1
4523963,1202283,1
314520,175064,1
1137848,1424962,1
4770256,830736,1
4185971,2576079,1
2569607,1154628,1
2495939,380350,1
134467,4349787,1
1369922,2352131,1
4452238,1555876,1
4070684,2060994,1
4378057,423384,1
3196758,923555,1
2303705,1613189,1
2228371,4620807,1
4684600,4833563,1
3223278,4268048,1
314520,726683,1
4204066,2688547,1
1345815,2138268,1
1085861,2271703,1
607635,2249980,1
4281357,2272480,1
2346929,3278485,1
65424,3013378,1
3070329,3330182,1
845586,3681661,1
3525630,499133,1
4329039,2887364,1
4070684,3182776,1
3811720,2926741,1
528575,3285096,1
2662519,3884765,1
3344466,3804365,1
2090197,102136,1
377979,183590,1
265459,2662397,1
1471944,4236534,1
247216,4046445,1
1040858,2590856,1
222426,1582603,1
1024543,4243741,1
4281357,4295538,1
4542616,804035,1
4305282,1055909,1
3146897,956594,1
4674973,3895374,1
1535914,4513061,1
937259,193227,1
4040881,1759608,1
839876,2529966,1
288702,2674017,1
1699583,3016847,1
3531912,1601682,1
826086,4648910,1
2495939,1387907,1
3324875,2952800,1
1408420,3085597,1
1905361,1951827,1
4757852,1026343,1
314520,1175362,1
1288633,230852,1
1696673,508531,1
3181826,1268114,1
288702,3766288,1
4278741,2507547,1
4862306,4688178,1
2749900,2661044,1
2170871,3472801,1
1857560,1054717,1
4169353,2362829,1
1966031,2014670,1
1607975,633565,1
314520,3661498,1
181504,1815146,1
4513943,2980305,1
2810095,521904,1
279069,1963292,1
4240863,2211909,1
1699583,2617295,1
2706552,3562093,1
1237206,3439386,1
4070684,3208470,1
314520,4719993,1
3037340,194117,1
1279232,2960037,1
820569,2068915,1
1068715,2643342,1
1078940,4171727,1
4645411,2049890,1
10715,1866105,1
4848782,2186752,1
3225828,1049085,1
1085861,1044736,1
1871206,1487428,1
1052257,2243011,1
3121189,363954,1
1700332,4221118,1
314520,3015365,1
4441634,4544340,1
4806815,4586840,1
1221465,3151794,1
2158492,4739265,1
1048313,467960,1
4645411,2375293,1
3791312,1946885,1
4070684,4177169,1
3944523,1576875,1
4335772,4523309,1
4792427,379338,1
4512905,1488272,1
2871791,1459951,1
2360575,1289881,1
3964626,1964847,1
3451965,550419,1
375079,2722960,1
314520,2765246,1
4392260,4161162,1
4448336,2009946,1
4177982,4453486,1
3626928,4244198,1
3324875,343405,1
2443515,1665489,1
1561581,4616244,1
4296758,3733238,1
845586,3007777,1
4028030,4668133,1
1211116,693477,1
1022841,4433106,1
2506958,3342899,1
2960508,1269847,1
967975,226591,1
63691,3209572,1
1382145,1653825,1
1699583,3824028,1
4561876,377872,1
3368328,4078525,1
510498,2054456,1
2445518,487064,1
1433298,2508423,1
2027313,3323450,1
2542077,1911364,1
4561876,3249761,1
2323832,3774966,1
1652575,2395256,1
2133895,3860785,1
3078145,1269268,1
4422446,2686745,1
3298364,3081992,1
718154,1586742,1
3371754,1455833,1
826086,2095722,1
2810095,447612,1
205271,3439311,1
1440881,3146765,1
2704144,2982115,1
852713,4302265,1
2060330,2411001,1
1278673,472930,1
3717918,1773379,1
1505241,910063,1
2539665,2282372,1
51421,2142067,1
314520,2678919,1
1607975,2567613,1
2228371,4197736,1
597020,1037703,1
4561021,4791250,1
253094,4051636,1
1740255,3730529,1
51455,1234364,1
1085861,2190433,1
549887,405086,1
2453780,2129018,1
3755193,1198656,1
1833094,654655,1
3664329,3084151,1
90576,1484399,1
1855157,2574097,1
314520,3390666,1
4185971,737895,1
3639294,2573192,1
802398,1032193,1
2693864,4678198,1
380860,4362996,1
1548354,1634600,1
461822,323392,1
3052523,4142294,1
288702,939043,1
1850402,3977129,1
485341,696127,1
2983940,1359992,1
1612442,4828820,1
314520,3205133,1
3441133,1357579,1
1418014,3887862,1
1085861,4679012,1
4439210,2459153,1
816429,1864475,1
4561876,715296,1
4561876,2288046,1
4049935,148340,1
1699583,2119619,1
375079,1007601,1
3760658,132657,1
3031376,3842153,1
238286,3148439,1
664314,637597,1
4614009,2558358,1
4005745,1332849,1
2303705,3381419,1
839861,4559945,1
4572321,753520,1
3330891,3155686,1
3441133,1169739,1
1022841,2013207,1
1501545,837256,1
1124554,2709974,1
314520,274543,1
4378057,310401,1
2632083,726149,1
4037205,4494819,1
988752,1665223,1
3106820,2796235,1
1744605,3011738,1
4232635,1828858,1
906759,3971615,1
2349583,3862383,1
1699583,3450402,1
314520,3243232,1
4604853,4267349,1
380860,3287068,1
3441133,226744,1
480668,4432643,1
910922,3884278,1
2529968,1524452,1
288702,4155875,1
826086,1742602,1
783289,287941,1
2575780,1452387,1
640366,3913766,1
3305632,1728101,1
292235,720088,1
1857560,4425351,1
3423912,2361900,1
1085861,1050249,1
1554623,1968219,1
4490999,3194636,1
2960591,1655585,1
937259,1297388,1
4045107,1889359,1
4318294,446709,1
205271,1771923,1
826086,457115,1
1659730,3880950,1
2474292,646862,1
2141917,2374578,1
887886,424813,1
2882075,3323699,1
2399413,325753,1
4589384,527855,1
2121274,4696318,1
292235,3355043,1
587608,2363442,1
1891764,261264,1
2083622,2591958,1
906759,1797026,1
4302374,9573,1
3453770,1258263,1
4861788,2364926,1
3797869,4010146,1
1711122,1796423,1
288702,2224586,1
826086,816479,1
4224968,301424,1
1205142,780795,1
4823249,3618594,1
3750988,1239179,1
1699583,2952412,1
845586,1649145,1
4655067,4412645,1
880976,1557850,1
4816648,3279664,1
1823361,664977,1
1068715,2761357,1
4463229,4827057,1
2799558,2158870,1
426625,2597314,1
1598941,3830938,1
127425,305053,1
3451965,4053507,1
3094587,2958092,1
3110985,1305694,1
1711122,600630,1
3324875,3040084,1
176553,1118452,1
4512905,3737406,1
4496085,1433357,1
640366,4069016,1
3146897,2065679,1
4227004,2055699,1
4468249,3682693,1
3999363,744237,1
4572342,3301521,1
361172,226245,1
1953856,2665148,1
2035167,4642213,1
16819,2048620,1
1305640,3558349,1
2808565,2895510,1
3927673,3542523,1
4240863,2534491,1
2117608,4601882,1
1711122,2578054,1
3923445,916768,1
4463229,4291244,1
145257,2105778,1
1117785,4595535,1
640366,1018936,1
3755193,4819868,1
2693864,220995,1
2251613,3768925,1
1409482,4096641,1
4185971,4754556,1
1471944,3171361,1
3839495,1010569,1
1698270,3032216,1
3750988,3469422,1
2228371,1198403,1
1022841,3846052,1
2564287,401456,1
2648695,272712,1
4265803,4407748,1
4738636,2241024,1
314520,2636221,1
1140373,41932,1
2146273,1143157,1
4070684,3192348,1
3501464,1357198,1
3118208,2632970,1
4645411,2655020,1
2127394,136584,1
1211116,3581146,1
314520,1457494,1
1022841,833164,1
288702,4211089,1
1849178,644952,1
288702,3937087,1
839861,2228431,1
243268,2718422,1
1699583,1891519,1
1700332,749612,1
3011285,2481545,1
2604683,2827233,1
826086,3149314,1
2443515,4132396,1
826086,3217867,1
2150983,2801031,1
314520,662060,1
1607975,4537441,1
2845510,2415509,1
4335772,3631887,1
4739617,2709348,1
880976,1341739,1
1056874,4567239,1
3169720,1131484,1
639693,727280,1
4199096,3304472,1
1823361,3677173,1
454002,4245366,1
2810095,921168,1
2374680,1922481,1
2133895,4085698,1
979251,2182267,1
2630277,2041578,1
4682832,1164396,1
3005410,3245261,1
2271892,4111867,1
3031376,3756006,1
587469,3706254,1
3697642,318208,1
2635599,313444,1
1554274,1653464,1
1699583,4501513,1
219404,2262735,1
1012499,2004032,1
3842428,4104773,1
3135994,2756091,1
288702,2615169,1
2060330,2703060,1
446548,4367387,1
2307099,1733918,1
2362234,440952,1
3150618,2490382,1
4228904,549811,1
1857560,399964,1
2228371,449895,1
4667083,845776,1
3099672,4223717,1
1700332,3991165,1
314490,444140,1
1887803,928667,1
1338944,620182,1
314520,4192909,1
4344012,3362978,1
826086,1555335,1
2533355,369421,1
1887803,4348208,1
304783,2055029,1
304783,978693,1
615897,837081,1
4308189,2985648,1
2303705,2902608,1
4585387,3560983,1
288702,3765792,1
375079,2167470,1
100831,2988869,1
302704,3789455,1
1857560,1532396,1
4040881,4441827,1
3564811,470532,1
2691228,572487,1
2553493,1001585,1
1145838,1965896,1
1359315,1279627,1
2228371,4410438,1
4752558,1367949,1
428595,2141635,1
2465680,3387480,1
4561876,2419045,1
3447455,1733586,1
4122644,1344401,1
647588,1779953,1
2120699,3595362,1
685679,407574,1
314520,1585469,1
1962739,3682068,1
1711122,1706249,1
3283464,138556,1
4521559,1736132,1
3192412,4296607,1
2880615,3984635,1
1977936,2600594,1
3578763,1678539,1
1085861,1503398,1
3220050,2168736,1
4742936,383802,1
1967008,1111770,1
1369922,3085777,1
4739617,3727562,1
2565704,589674,1
1829215,4131819,1
2228371,4674236,1
2109599,3726925,1
1081967,4553842,1
1085861,1859262,1
10462,1076443,1
890348,2635855,1
2916495,4370635,1
3757548,1256174,1
3436591,4755485,1
1561581,1267799,1
3282672,2708726,1
1902275,2302767,1
419534,3803024,1
3716303,292676,1
3230265,1269475,1
4435271,1738557,1
314520,718853,1
314520,3013515,1
1888835,1889679,1
3616114,2374722,1
758140,1197758,1
4648130,4796444,1
4009222,2525060,1
2882075,2912034,1
495783,2346164,1
2506958,2106346,1
1022841,568903,1
1505241,1900075,1
1137848,3065195,1
4639243,3673525,1
4489867,3222600,1
1561581,492435,1
839876,386113,1
4770256,121485,1
884630,2948719,1
4045107,3720579,1
4384109,358411,1
279069,1181258,1
2054082,3361819,1
4719388,1568418,1
1006424,3116985,1
4027799,1023138,1
2020220,3634245,1
1772727,2445611,1
3937123,3094953,1
4335772,3984686,1
1505241,2773379,1
314520,2346708,1
4645411,236239,1
3714982,3156705,1
196254,133273,1
2060330,2891396,1
3037340,3608888,1
3639321,3466530,1
1699583,4308907,1
3324875,4574435,1
2374680,4837179,1
4711492,942046,1
4620724,3021567,1
4599794,485767,1
3068619,1257967,1
1850101,3029325,1
281343,1980098,1
776251,4672316,1
595624,3006956,1
2314107,3565745,1
2150983,2064501,1
2489802,1633205,1
4084315,1509680,1
3241804,929998,1
2791255,1874104,1
1607975,3355370,1
1282844,4712785,1
3668380,2004032,1
3801345,1920485,1
298699,818210,1
314520,2676917,1
2385566,2419508,1
3082190,2612972,1
485341,232886,1
1307321,4499788,1
845586,396470,1
1699583,1130754,1
4800050,1009349,1
3302246,2966914,1
314520,2459038,1
1882955,4645791,1
3969747,1680818,1
2230208,2126113,1
176553,3155310,1
2960508,3264115,1
640366,3206535,1
3797869,2832711,1
1085861,3667326,1
762603,2304567,1
1106698,2518608,1
2121428,2506878,1
